snapshot,Biomass gasification,Imports,Methane Reformation with CCUS,Networked Electrolysis,Non-networked Electrolysis,Nuclear Electrolysis
2050-09-30 21:00:00,0.0,0.0,142.266425,21661.358396,484.03172,913.242008
2050-09-30 22:00:00,0.0,0.0,142.266425,21873.277665,480.112528,913.242008
2050-09-30 23:00:00,0.0,0.0,142.266425,21811.991952999997,443.19728,913.242008
2050-10-01 00:00:00,0.0,0.0,142.266425,21928.511125,412.131264,913.242008
2050-10-01 01:00:00,0.0,0.0,142.266425,21897.485011,395.249112,913.242008
2050-10-01 02:00:00,0.0,0.0,142.266425,21696.082242,379.458996,913.242008
2050-10-01 03:00:00,0.0,0.0,142.266425,21593.682587,348.369688,913.242008
2050-10-01 04:00:00,0.0,0.0,142.266425,21514.961871,320.201132,913.242008
2050-10-01 05:00:00,0.0,0.0,142.266425,21053.830143,297.323608,913.242008
2050-10-01 06:00:00,0.0,0.0,142.266425,20599.798264,279.675044,913.242008
2050-10-01 07:00:00,0.0,0.0,142.266425,19880.894151,265.730744,913.242008
2050-10-01 08:00:00,0.0,0.0,142.266425,19301.236138,272.039876,913.242008
2050-10-01 09:00:00,0.0,0.0,142.266425,19050.481061,273.622492,913.242008
2050-10-01 10:00:00,0.0,0.0,142.266425,17766.464941,262.292584,913.242008
2050-10-01 11:00:00,0.0,0.0,142.266425,18076.668804,290.1034,913.242008
2050-10-01 12:00:00,0.0,0.0,142.266425,18119.077854,311.176196,913.242008
2050-10-01 13:00:00,0.0,0.0,142.266425,19309.656286,335.122596,913.242008
2050-10-01 14:00:00,0.0,0.0,142.266425,19910.145592,356.119552,913.242008
2050-10-01 15:00:00,0.0,0.0,142.266425,20394.508199,382.468488,913.242008
2050-10-01 16:00:00,0.0,0.0,142.266425,20594.495146,394.056936,913.242008
2050-10-01 17:00:00,0.0,0.0,142.266425,20996.551876,414.051884,913.242008
2050-10-01 18:00:00,0.0,0.0,142.266425,21254.907104,417.225244,913.242008
2050-10-01 19:00:00,0.0,0.0,142.266425,21237.119131,407.84818,913.242008
2050-10-01 20:00:00,0.0,0.0,142.266425,21051.278609999998,404.075704,913.242008
2050-10-01 21:00:00,0.0,0.0,142.266425,20921.695954,396.981464,913.242008
2050-10-01 22:00:00,0.0,0.0,142.266425,20580.753627000002,414.049068,913.242008
2050-10-01 23:00:00,0.0,0.0,142.266425,20227.414976,400.638844,913.242008
2050-10-02 00:00:00,0.0,0.0,142.266425,19814.532642,384.566888,913.242008
2050-10-02 01:00:00,0.0,0.0,142.266425,19601.532492,371.05264,913.242008
2050-10-02 02:00:00,0.0,0.0,142.266425,19503.167672,354.655168,913.242008
2050-10-02 03:00:00,0.0,0.0,142.266425,19003.989028,324.301632,913.242008
2050-10-02 04:00:00,0.0,0.0,142.266425,18855.938858,317.164408,913.242008
2050-10-02 05:00:00,0.0,0.0,142.266425,18714.893612,309.094048,913.242008
2050-10-02 06:00:00,0.0,0.0,142.266425,18523.072392,307.360352,913.242008
2050-10-02 07:00:00,0.0,0.0,142.266425,18519.249006,304.742604,913.242008
2050-10-02 08:00:00,0.0,0.0,142.266425,18920.037199,317.712456,913.242008
2050-10-02 09:00:00,0.0,0.0,142.266425,19377.223609,355.129276,913.242008
2050-10-02 10:00:00,0.0,0.0,142.266425,18037.978288000002,366.1539,913.242008
2050-10-02 11:00:00,0.0,0.0,142.266425,19315.279148999998,413.934356,913.242008
2050-10-02 12:00:00,0.0,0.0,142.266425,20798.153303000003,469.486808,913.242008
2050-10-02 13:00:00,0.0,0.0,142.266425,21028.559017,499.70196,913.242008
2050-10-02 14:00:00,0.0,0.0,142.266425,20898.002567,503.047656,913.242008
2050-10-02 15:00:00,0.0,0.0,142.266425,19830.331168,469.901112,913.242008
2050-10-02 16:00:00,0.0,0.0,142.266425,18751.952742,458.773484,913.242008
2050-10-02 17:00:00,0.0,0.0,142.266425,17566.498644,445.227332,913.242008
2050-10-02 18:00:00,0.0,0.0,142.266425,16688.512164,450.411544,913.242008
2050-10-02 19:00:00,0.0,0.0,142.266425,16617.628194,447.856124,913.242008
2050-10-02 20:00:00,0.0,0.0,142.266425,16520.045722,450.789184,913.242008
2050-10-02 21:00:00,0.0,0.0,142.266425,16748.96619,450.86298,913.242008
2050-10-02 22:00:00,0.0,0.0,142.266425,17851.903376,459.997928,913.242008
2050-10-02 23:00:00,0.0,0.0,142.266425,17499.873995,453.345716,913.242008
2050-10-03 00:00:00,0.0,0.0,142.266425,17369.200682,450.142808,913.242008
2050-10-03 01:00:00,0.0,0.0,142.266425,17441.62253,434.52556,913.242008
2050-10-03 02:00:00,0.0,0.0,142.266425,17375.071053,422.303024,913.242008
2050-10-03 03:00:00,0.0,0.0,142.266425,17247.429602,401.62798,913.242008
2050-10-03 04:00:00,0.0,0.0,142.266425,16912.133861000002,402.152388,913.242008
2050-10-03 05:00:00,0.0,0.0,142.266425,16610.153863,391.950728,913.242008
2050-10-03 06:00:00,0.0,0.0,142.266425,16555.452518,377.54316,913.242008
2050-10-03 07:00:00,0.0,0.0,142.266425,16887.161504,353.23002,913.242008
2050-10-03 08:00:00,0.0,0.0,142.266425,16790.121761,329.973468,913.242008
2050-10-03 09:00:00,0.0,0.0,142.266425,17605.539216,359.607088,913.242008
2050-10-03 10:00:00,0.0,0.0,142.266425,17377.27108,330.527172,913.242008
2050-10-03 11:00:00,0.0,0.0,142.266425,17198.350194,320.1651,913.242008
2050-10-03 12:00:00,0.0,0.0,142.266425,17304.750172,320.135872,913.242008
2050-10-03 13:00:00,0.0,0.0,142.266425,17053.979912,333.563016,913.242008
2050-10-03 14:00:00,0.0,0.0,142.266425,16934.873039,340.685964,913.242008
2050-10-03 15:00:00,0.0,0.0,142.266425,16692.998016,336.892344,913.242008
2050-10-03 16:00:00,0.0,0.0,142.266425,16026.103233,290.764012,913.242008
2050-10-03 17:00:00,0.0,0.0,142.266425,15071.400566,258.8309,913.242008
2050-10-03 18:00:00,0.0,0.0,142.266425,14128.319561,237.332644,913.242008
2050-10-03 19:00:00,0.0,0.0,142.266425,13649.936647,217.74388,913.242008
2050-10-03 20:00:00,0.0,0.0,142.266425,12652.634320000001,212.576344,913.242008
2050-10-03 21:00:00,0.0,0.0,142.266425,11198.700563999999,191.70392,913.242008
2050-10-03 22:00:00,0.0,0.0,142.266425,10939.636655,184.07078,913.242008
2050-10-03 23:00:00,0.0,0.0,142.266425,9426.400267,154.783336,913.242008
2050-10-04 00:00:00,0.0,0.0,142.266425,7636.604792,127.763672,913.242008
2050-10-04 01:00:00,0.0,0.0,142.266425,6885.587753,124.847024,913.242008
2050-10-04 02:00:00,0.0,0.0,142.266425,6330.028604,122.039916,913.242008
2050-10-04 03:00:00,0.0,0.0,142.266425,5537.213927,110.384248,913.242008
2050-10-04 04:00:00,0.0,0.0,142.266425,5196.192271,108.3485,913.242008
2050-10-04 05:00:00,0.0,0.0,142.266425,5023.9522019999995,107.978032,913.242008
2050-10-04 06:00:00,0.0,0.0,142.266425,5312.285614,102.154944,913.242008
2050-10-04 07:00:00,0.0,0.0,142.266425,5712.072269,97.599264,913.242008
2050-10-04 08:00:00,0.0,0.0,142.266425,6099.226637,77.436992,913.242008
2050-10-04 09:00:00,0.0,0.0,142.266425,6307.228418000001,74.835072,913.242008
2050-10-04 10:00:00,0.0,0.0,142.266425,5630.97743,67.173856,913.242008
2050-10-04 11:00:00,0.0,0.0,142.266425,6639.916274,103.749056,913.242008
2050-10-04 12:00:00,0.0,0.0,142.266425,8461.07116,156.137912,913.242008
2050-10-04 13:00:00,0.0,0.0,142.266425,9632.741648,185.461176,913.242008
2050-10-04 14:00:00,0.0,0.0,142.266425,9762.456569,172.76866,913.242008
2050-10-04 15:00:00,0.0,0.0,142.266425,9401.37454,165.38406,913.242008
2050-10-04 16:00:00,0.0,0.0,142.266425,9842.758179,145.468328,913.242008
2050-10-04 17:00:00,0.0,0.0,142.266425,10717.535128,151.236672,913.242008
2050-10-04 18:00:00,0.0,0.0,142.266425,12850.477104,181.237652,913.242008
2050-10-04 19:00:00,0.0,0.0,142.266425,13862.596943,197.042196,913.242008
2050-10-04 20:00:00,0.0,0.0,142.266425,14339.018585,203.479164,913.242008
2050-10-04 21:00:00,0.0,0.0,142.266425,14132.136618999999,212.557448,913.242008
2050-10-04 22:00:00,0.0,0.0,142.266425,13342.53566,229.010928,913.242008
2050-10-04 23:00:00,0.0,0.0,142.266425,12218.661987,198.036164,913.242008
2050-10-05 00:00:00,0.0,0.0,142.266425,11720.811135,170.50032,913.242008
2050-10-05 01:00:00,0.0,0.0,142.266425,10878.708113,155.606776,913.242008
2050-10-05 02:00:00,0.0,0.0,142.266425,11264.226716,170.251784,913.242008
2050-10-05 03:00:00,0.0,0.0,142.266425,11649.566367,204.988244,913.242008
2050-10-05 04:00:00,0.0,0.0,142.266425,11356.432065,209.205632,913.242008
2050-10-05 05:00:00,0.0,0.0,142.266425,11113.57159,212.1943,913.242008
2050-10-05 06:00:00,0.0,0.0,142.266425,10959.852256,215.108984,913.242008
2050-10-05 07:00:00,0.0,0.0,142.266425,11294.535978,218.809992,913.242008
2050-10-05 08:00:00,0.0,0.0,142.266425,12240.009398,220.53092,913.242008
2050-10-05 09:00:00,0.0,0.0,142.266425,13795.434559000001,237.844184,913.242008
2050-10-05 10:00:00,0.0,0.0,142.266425,13120.574462,259.71868,913.242008
2050-10-05 11:00:00,0.0,0.0,142.266425,12533.213877,295.968576,913.242008
2050-10-05 12:00:00,0.0,0.0,142.266425,13074.774327,289.702404,913.242008
2050-10-05 13:00:00,0.0,0.0,142.266425,13554.260924,257.81932,913.242008
2050-10-05 14:00:00,0.0,0.0,142.266425,12775.727664,219.932768,913.242008
2050-10-05 15:00:00,0.0,0.0,142.266425,11646.384783,178.811936,913.242008
2050-10-05 16:00:00,0.0,0.0,142.266425,11086.355264,159.3919,913.242008
2050-10-05 17:00:00,0.0,0.0,142.266425,10211.002221,132.504924,913.242008
2050-10-05 18:00:00,0.0,0.0,142.266425,8737.797076,111.955092,913.242008
2050-10-05 19:00:00,0.0,0.0,142.266425,7181.245261,93.694768,913.242008
2050-10-05 20:00:00,0.0,0.0,142.266425,6290.887938,86.736328,913.242008
2050-10-05 21:00:00,0.0,0.0,142.266425,5994.201284,88.416256,913.242008
2050-10-05 22:00:00,0.0,0.0,142.266425,5716.615648,74.17886,913.242008
2050-10-05 23:00:00,0.0,0.0,142.266425,6017.461152,80.672092,913.242008
2050-10-06 00:00:00,0.0,0.0,142.266425,5934.401581,108.944384,913.242008
2050-10-06 01:00:00,0.0,0.0,142.266425,6353.256862,122.170444,913.242008
2050-10-06 02:00:00,0.0,0.0,142.266425,6972.815596,145.491916,913.242008
2050-10-06 03:00:00,0.0,0.0,142.266425,8399.430971,145.737024,913.242008
2050-10-06 04:00:00,0.0,0.0,142.266425,9799.953029,122.013884,913.242008
2050-10-06 05:00:00,0.0,0.0,142.266425,10404.255422,124.60774,913.242008
2050-10-06 06:00:00,0.0,0.0,142.266425,9930.023046,121.645056,913.242008
2050-10-06 07:00:00,0.0,0.0,142.266425,9016.96039,116.706436,913.242008
2050-10-06 08:00:00,0.0,0.0,142.266425,8800.502372,99.148804,913.242008
2050-10-06 09:00:00,0.0,0.0,142.266425,8478.540836,74.837456,913.242008
2050-10-06 10:00:00,0.0,0.0,142.266425,7643.66228,85.072636,913.242008
2050-10-06 11:00:00,0.0,0.0,142.266425,7154.235526,70.3222,913.242008
2050-10-06 12:00:00,0.0,0.0,142.266425,6963.387521,60.135728,913.242008
2050-10-06 13:00:00,0.0,0.0,142.266425,7249.437132,63.029516,913.242008
2050-10-06 14:00:00,0.0,0.0,142.266425,7310.9727649999995,67.791888,913.242008
2050-10-06 15:00:00,0.0,0.0,142.266425,7172.145176,68.537612,913.242008
2050-10-06 16:00:00,0.0,0.0,142.266425,6808.954148,54.87298,913.242008
2050-10-06 17:00:00,0.0,0.0,142.266425,6571.530271,51.70174,913.242008
2050-10-06 18:00:00,0.0,0.0,142.266425,6515.8841090000005,54.78318,913.242008
2050-10-06 19:00:00,0.0,0.0,142.266425,6381.897231,60.985172,913.242008
2050-10-06 20:00:00,0.0,0.0,142.266425,6178.463279,69.02238,913.242008
2050-10-06 21:00:00,0.0,0.0,142.266425,6087.053309,76.136444,913.242008
2050-10-06 22:00:00,0.0,0.0,142.266425,6356.993079,83.823032,913.242008
2050-10-06 23:00:00,0.0,0.0,142.266425,6207.550918,77.629508,913.242008
2050-10-07 00:00:00,0.0,0.0,142.266425,5937.589023,68.057332,913.242008
2050-10-07 01:00:00,0.0,0.0,142.266425,5885.437716,63.31196,913.242008
2050-10-07 02:00:00,0.0,0.0,142.266425,5977.616454999999,63.204916,913.242008
2050-10-07 03:00:00,0.0,0.0,142.266425,6210.559292,66.7295,913.242008
2050-10-07 04:00:00,0.0,0.0,142.266425,6200.935948,64.653672,913.242008
2050-10-07 05:00:00,0.0,0.0,142.266425,6030.526375,58.187608,913.242008
2050-10-07 06:00:00,0.0,0.0,142.266425,5696.327673,46.5118,913.242008
2050-10-07 07:00:00,0.0,0.0,142.266425,5325.793546,36.013324,913.242008
2050-10-07 08:00:00,0.0,0.0,142.266425,4867.915667,27.925036,913.242008
2050-10-07 09:00:00,0.0,0.0,142.266425,4504.829447,19.353664,913.242008
2050-10-07 10:00:00,0.0,0.0,142.266425,4034.023949,21.465796,913.242008
2050-10-07 11:00:00,0.0,0.0,142.266425,4064.621439,22.651792,913.242008
2050-10-07 12:00:00,0.0,0.0,142.266425,4135.7521799999995,20.789336,913.242008
2050-10-07 13:00:00,0.0,0.0,142.266425,4184.690477,22.22816,913.242008
2050-10-07 14:00:00,0.0,0.0,142.266425,3977.9447370000003,22.563764,913.242008
2050-10-07 15:00:00,0.0,0.0,142.266425,3608.737325,23.451732,913.242008
2050-10-07 16:00:00,0.0,0.0,142.266425,3151.2373549999998,24.141444,913.242008
2050-10-07 17:00:00,0.0,0.0,142.266425,2895.616247,28.278,913.242008
2050-10-07 18:00:00,0.0,0.0,142.266425,2757.833705,31.304112,913.242008
2050-10-07 19:00:00,0.0,0.0,142.266425,2792.807001,37.57642,913.242008
2050-10-07 20:00:00,0.0,0.0,142.266425,2893.85768,46.85038,913.242008
2050-10-07 21:00:00,0.0,0.0,142.266425,3307.946168,54.734268,913.242008
2050-10-07 22:00:00,0.0,0.0,142.266425,4885.375985,77.289448,913.242008
2050-10-07 23:00:00,0.0,0.0,142.266425,5269.153043,81.765312,913.242008
2050-10-08 00:00:00,0.0,0.0,142.266425,5686.648150999999,89.88682,913.242008
2050-10-08 01:00:00,0.0,0.0,142.266425,5927.825036,97.930012,913.242008
2050-10-08 02:00:00,0.0,0.0,142.266425,6240.80393,104.22734,913.242008
2050-10-08 03:00:00,0.0,0.0,142.266425,6268.672737999999,97.948204,913.242008
2050-10-08 04:00:00,0.0,0.0,142.266425,6503.290232,95.714612,913.242008
2050-10-08 05:00:00,0.0,0.0,142.266425,6868.334787,95.749356,913.242008
2050-10-08 06:00:00,0.0,0.0,142.266425,7602.016265,96.342616,913.242008
2050-10-08 07:00:00,0.0,0.0,142.266425,7156.565698,93.725248,913.242008
2050-10-08 08:00:00,0.0,0.0,142.266425,7299.409527,84.785732,913.242008
2050-10-08 09:00:00,0.0,0.0,142.266425,7087.931999,75.218076,913.242008
2050-10-08 10:00:00,0.0,0.0,142.266425,7201.252377999999,79.17914,913.242008
2050-10-08 11:00:00,0.0,0.0,142.266425,6707.276021000001,69.138096,913.242008
2050-10-08 12:00:00,0.0,0.0,142.266425,6464.239728,57.663584,913.242008
2050-10-08 13:00:00,0.0,0.0,142.266425,6044.714524,53.396576,913.242008
2050-10-08 14:00:00,0.0,0.0,142.266425,5882.956159,46.161352,913.242008
2050-10-08 15:00:00,0.0,0.0,142.266425,5913.244837,39.671924,913.242008
2050-10-08 16:00:00,0.0,0.0,142.266425,5570.525339,31.913172,913.242008
2050-10-08 17:00:00,0.0,0.0,142.266425,5658.280326,32.202668,913.242008
2050-10-08 18:00:00,0.0,0.0,142.266425,5818.97009,37.672456,913.242008
2050-10-08 19:00:00,0.0,0.0,142.266425,6172.333297,45.746956,913.242008
2050-10-08 20:00:00,0.0,0.0,142.266425,6754.645972,58.621736,913.242008
2050-10-08 21:00:00,0.0,0.0,142.266425,7160.033118,73.49642,913.242008
2050-10-08 22:00:00,0.0,0.0,142.266425,7790.596042,76.676716,913.242008
2050-10-08 23:00:00,0.0,0.0,142.266425,8108.209296,81.253296,913.242008
2050-10-09 00:00:00,0.0,0.0,142.266425,8591.837234999999,90.198216,913.242008
2050-10-09 01:00:00,0.0,0.0,142.266425,9022.294963,86.7354,913.242008
2050-10-09 02:00:00,0.0,0.0,142.266425,8829.046556000001,80.798392,913.242008
2050-10-09 03:00:00,0.0,0.0,142.266425,8537.805404,78.076724,913.242008
2050-10-09 04:00:00,0.0,0.0,142.266425,8219.650271,72.787344,913.242008
2050-10-09 05:00:00,0.0,0.0,142.266425,8104.839137999999,72.950948,913.242008
2050-10-09 06:00:00,0.0,0.0,142.266425,7855.979098,72.93522,913.242008
2050-10-09 07:00:00,0.0,0.0,142.266425,7615.071977,70.949292,913.242008
2050-10-09 08:00:00,0.0,0.0,142.266425,7024.806824,60.667924,913.242008
2050-10-09 09:00:00,0.0,0.0,142.266425,6347.324821,48.538276,913.242008
2050-10-09 10:00:00,0.0,0.0,142.266425,4399.882302,39.071108,913.242008
2050-10-09 11:00:00,0.0,0.0,142.266425,3493.362924,31.812116,913.242008
2050-10-09 12:00:00,0.0,0.0,142.266425,3032.536521,26.896248,913.242008
2050-10-09 13:00:00,0.0,0.0,142.266425,2978.545479,23.575312,913.242008
2050-10-09 14:00:00,0.0,0.0,142.266425,3061.41311,24.1733,913.242008
2050-10-09 15:00:00,0.0,0.0,142.266425,2995.314175,27.620136,913.242008
2050-10-09 16:00:00,0.0,0.0,142.266425,3100.183069,30.768016,913.242008
2050-10-09 17:00:00,0.0,0.0,142.266425,3398.06553,35.235724,913.242008
2050-10-09 18:00:00,0.0,0.0,142.266425,3561.290078,41.50014,913.242008
2050-10-09 19:00:00,0.0,0.0,142.266425,3554.118847,43.143992,913.242008
2050-10-09 20:00:00,0.0,0.0,142.266425,3344.06444,39.011244,913.242008
2050-10-09 21:00:00,0.0,0.0,142.266425,3138.285183,34.781124,913.242008
2050-10-09 22:00:00,0.0,0.0,142.266425,2567.149833,31.332184,913.242008
2050-10-09 23:00:00,0.0,0.0,142.266425,2408.399881,27.611252,913.242008
2050-10-10 00:00:00,0.0,0.0,142.266425,2365.502645,25.131276,913.242008
2050-10-10 01:00:00,0.0,0.0,142.266425,2266.320409,21.779872,913.242008
2050-10-10 02:00:00,0.0,0.0,142.266425,2093.198527,21.756488,913.242008
2050-10-10 03:00:00,0.0,0.0,142.266425,2014.685916,21.148572,913.242008
2050-10-10 04:00:00,0.0,0.0,142.266425,1957.451148,18.670768,913.242008
2050-10-10 05:00:00,0.0,0.0,142.266425,1828.476342,17.765844,913.242008
2050-10-10 06:00:00,0.0,0.0,142.266425,1790.83252,18.908248,913.242008
2050-10-10 07:00:00,0.0,0.0,142.266425,1836.422507,21.850676,913.242008
2050-10-10 08:00:00,0.0,0.0,142.266425,1954.654487,20.543456,913.242008
2050-10-10 09:00:00,0.0,0.0,142.266425,2044.4649650000001,18.080256,913.242008
2050-10-10 10:00:00,0.0,0.0,142.266425,2249.024518,19.639524,913.242008
2050-10-10 11:00:00,0.0,0.0,142.266425,2435.50949,23.42682,913.242008
2050-10-10 12:00:00,0.0,0.0,142.266425,2340.868622,27.298444,913.242008
2050-10-10 13:00:00,0.0,0.0,142.266425,2341.662098,30.435372,913.242008
2050-10-10 14:00:00,0.0,0.0,142.266425,2389.407571,37.315376,913.242008
2050-10-10 15:00:00,0.0,0.0,142.266425,2852.50756,42.6382,913.242008
2050-10-10 16:00:00,0.0,0.0,142.266425,3619.635232,52.495756,913.242008
2050-10-10 17:00:00,0.0,0.0,142.266425,4708.7102190000005,67.228108,913.242008
2050-10-10 18:00:00,0.0,0.0,142.266425,5944.725275,90.295124,913.242008
2050-10-10 19:00:00,0.0,0.0,142.266425,7306.75583,114.778168,913.242008
2050-10-10 20:00:00,0.0,0.0,142.266425,8603.517735,135.441736,913.242008
2050-10-10 21:00:00,0.0,0.0,142.266425,10051.180414999999,151.506564,913.242008
2050-10-10 22:00:00,0.0,0.0,142.266425,11392.858584000001,172.137656,913.242008
2050-10-10 23:00:00,0.0,0.0,142.266425,11460.34862,172.675688,913.242008
2050-10-11 00:00:00,0.0,0.0,142.266425,11300.489068,176.358288,913.242008
2050-10-11 01:00:00,0.0,0.0,142.266425,11355.329678,182.911744,913.242008
2050-10-11 02:00:00,0.0,0.0,142.266425,11583.612713,185.59868,913.242008
2050-10-11 03:00:00,0.0,0.0,142.266425,11670.804779,185.452072,913.242008
2050-10-11 04:00:00,0.0,0.0,142.266425,11779.702271,179.227556,913.242008
2050-10-11 05:00:00,0.0,0.0,142.266425,12379.484997,177.53714,913.242008
2050-10-11 06:00:00,0.0,0.0,142.266425,13035.61713,174.135484,913.242008
2050-10-11 07:00:00,0.0,0.0,142.266425,14052.139985,180.891604,913.242008
2050-10-11 08:00:00,0.0,0.0,142.266425,14506.923869,195.952136,913.242008
2050-10-11 09:00:00,0.0,0.0,142.266425,14665.516733,201.156532,913.242008
2050-10-11 10:00:00,0.0,0.0,142.266425,15601.481031000001,207.23166,913.242008
2050-10-11 11:00:00,0.0,0.0,142.266425,16551.692709,243.429912,913.242008
2050-10-11 12:00:00,0.0,0.0,142.266425,17678.282434,254.633772,913.242008
2050-10-11 13:00:00,0.0,0.0,142.266425,18634.639289,266.65528,913.242008
2050-10-11 14:00:00,0.0,0.0,142.266425,18454.178855,266.394184,913.242008
2050-10-11 15:00:00,0.0,0.0,142.266425,18506.623538,262.136676,913.242008
2050-10-11 16:00:00,0.0,0.0,142.266425,18498.747023,252.407624,913.242008
2050-10-11 17:00:00,0.0,0.0,142.266425,18523.296377,274.125764,913.242008
2050-10-11 18:00:00,0.0,0.0,142.266425,18237.535269,288.528412,913.242008
2050-10-11 19:00:00,0.0,0.0,142.266425,17646.161498,302.970816,913.242008
2050-10-11 20:00:00,0.0,0.0,142.266425,17451.950948,308.033948,913.242008
2050-10-11 21:00:00,0.0,0.0,142.266425,17985.055331,304.762692,913.242008
2050-10-11 22:00:00,0.0,0.0,142.266425,17373.989114,276.418728,913.242008
2050-10-11 23:00:00,0.0,0.0,142.266425,18033.943622,262.281824,913.242008
2050-10-12 00:00:00,0.0,0.0,142.266425,19425.698596000002,272.875276,913.242008
2050-10-12 01:00:00,0.0,0.0,142.266425,20381.681652000003,299.9029,913.242008
2050-10-12 02:00:00,0.0,0.0,142.266425,20821.204055,324.347356,913.242008
2050-10-12 03:00:00,0.0,0.0,142.266425,20873.172132,374.466024,913.242008
2050-10-12 04:00:00,0.0,0.0,142.266425,21077.424376,404.639764,913.242008
2050-10-12 05:00:00,0.0,0.0,142.266425,21345.281857,422.191936,913.242008
2050-10-12 06:00:00,0.0,0.0,142.266425,21165.736893,438.707752,913.242008
2050-10-12 07:00:00,0.0,0.0,142.266425,20768.647915,454.04464,913.242008
2050-10-12 08:00:00,0.0,0.0,142.266425,21152.773952,469.310248,913.242008
2050-10-12 09:00:00,0.0,0.0,142.266425,21704.919631,493.0375,913.242008
2050-10-12 10:00:00,0.0,0.0,142.266425,21659.870417,482.80304,913.242008
2050-10-12 11:00:00,0.0,0.0,142.266425,21241.242575,490.537628,913.242008
2050-10-12 12:00:00,0.0,0.0,142.266425,20245.366517000002,476.852648,913.242008
2050-10-12 13:00:00,0.0,0.0,142.266425,20470.205753,466.15836,913.242008
2050-10-12 14:00:00,0.0,0.0,142.266425,19977.345911,475.277808,913.242008
2050-10-12 15:00:00,0.0,0.0,142.266425,19309.587572,449.211772,913.242008
2050-10-12 16:00:00,0.0,0.0,142.266425,18842.558333,397.078256,913.242008
2050-10-12 17:00:00,0.0,0.0,142.266425,18284.267049000002,355.929632,913.242008
2050-10-12 18:00:00,0.0,0.0,142.266425,16850.681141,318.684504,913.242008
2050-10-12 19:00:00,0.0,0.0,142.266425,15774.021657,298.900704,913.242008
2050-10-12 20:00:00,0.0,0.0,142.266425,14686.234897,277.153548,913.242008
2050-10-12 21:00:00,0.0,0.0,142.266425,13982.095114,251.500028,913.242008
2050-10-12 22:00:00,0.0,0.0,142.266425,12356.943339,215.68284,913.242008
2050-10-12 23:00:00,0.0,0.0,142.266425,12605.589001,202.195988,913.242008
2050-10-13 00:00:00,0.0,0.0,142.266425,12473.684100999999,181.94154,913.242008
2050-10-13 01:00:00,0.0,0.0,142.266425,11897.812189,161.529012,913.242008
2050-10-13 02:00:00,0.0,0.0,142.266425,11164.887399,144.330088,913.242008
2050-10-13 03:00:00,0.0,0.0,142.266425,9815.059993,125.508488,913.242008
2050-10-13 04:00:00,0.0,0.0,142.266425,8098.326233,103.63094,913.242008
2050-10-13 05:00:00,0.0,0.0,142.266425,7015.689189,87.77318,913.242008
2050-10-13 06:00:00,0.0,0.0,142.266425,6542.919833,69.88064,913.242008
2050-10-13 07:00:00,0.0,0.0,142.266425,6213.429875,58.332056,913.242008
2050-10-13 08:00:00,0.0,0.0,142.266425,5623.840029,50.515288,913.242008
2050-10-13 09:00:00,0.0,0.0,142.266425,5122.662332,44.9982,913.242008
2050-10-13 10:00:00,0.0,0.0,142.266425,5180.1938979999995,50.177404,913.242008
2050-10-13 11:00:00,0.0,0.0,142.266425,5217.362254,55.120632,913.242008
2050-10-13 12:00:00,0.0,0.0,142.266425,5248.581237,51.665884,913.242008
2050-10-13 13:00:00,0.0,0.0,142.266425,5527.720176,49.333392,913.242008
2050-10-13 14:00:00,0.0,0.0,142.266425,5947.394072,54.6751,913.242008
2050-10-13 15:00:00,0.0,0.0,142.266425,6237.036978,63.337596,913.242008
2050-10-13 16:00:00,0.0,0.0,142.266425,6311.84364,64.355468,913.242008
2050-10-13 17:00:00,0.0,0.0,142.266425,6338.189455,62.437404,913.242008
2050-10-13 18:00:00,0.0,0.0,142.266425,6255.417758,60.452708,913.242008
2050-10-13 19:00:00,0.0,0.0,142.266425,6217.158715,60.00988,913.242008
2050-10-13 20:00:00,0.0,0.0,142.266425,6121.049422,58.947712,913.242008
2050-10-13 21:00:00,0.0,0.0,142.266425,6098.498055,62.340768,913.242008
2050-10-13 22:00:00,0.0,0.0,142.266425,6230.34007,74.624776,913.242008
2050-10-13 23:00:00,0.0,0.0,142.266425,6488.478302,69.753108,913.242008
2050-10-14 00:00:00,0.0,0.0,142.266425,6819.988997,64.239348,913.242008
2050-10-14 01:00:00,0.0,0.0,142.266425,7257.399207,63.397072,913.242008
2050-10-14 02:00:00,0.0,0.0,142.266425,7584.004642,62.446508,913.242008
2050-10-14 03:00:00,0.0,0.0,142.266425,8058.245917,59.14836,913.242008
2050-10-14 04:00:00,0.0,0.0,142.266425,8207.799091,53.693512,913.242008
2050-10-14 05:00:00,0.0,0.0,142.266425,8329.404860999999,50.280104,913.242008
2050-10-14 06:00:00,0.0,0.0,142.266425,8587.006836999999,50.929332,913.242008
2050-10-14 07:00:00,0.0,0.0,142.266425,8800.326597,53.4328,913.242008
2050-10-14 08:00:00,0.0,0.0,142.266425,8987.506827,54.325628,913.242008
2050-10-14 09:00:00,0.0,0.0,142.266425,9073.351014,47.843976,913.242008
2050-10-14 10:00:00,0.0,0.0,142.266425,8944.866429,52.703372,913.242008
2050-10-14 11:00:00,0.0,0.0,142.266425,8641.622907,71.4279,913.242008
2050-10-14 12:00:00,0.0,0.0,142.266425,8539.835466,85.5731,913.242008
2050-10-14 13:00:00,0.0,0.0,142.266425,8909.55031,92.221572,913.242008
